date,article_id,article_name,article_type,create_date,read_num,comment_num,article_url,record_time
2019-03-27 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,原,2019-01-05 09:56:16,199,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-03-27 22:56:05
2019-03-28 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,原,2019-01-05 09:56:16,200,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-03-28 22:38:52
2019-04-01 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,原,2019-01-05 09:56:16,207,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-04-01 23:29:26
2019-04-02 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,原,2019-01-05 09:56:16,207,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-04-02 21:40:30
2019-04-03 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,原,2019-01-05 09:56:16,208,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-04-03 23:04:46
2019-04-08 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,原,2019-01-05 09:56:16,216,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-04-08 09:47:05
2019-04-25 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,原,2019-01-05 09:56:16,222,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-04-25 10:24:15
2019-04-29 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,原,2019-01-05 09:56:16,225,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-04-29 16:37:20
2019-04-30 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,原,2019-01-05 09:56:16,225,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-04-30 22:15:39
2019-05-03 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,原,2019-01-05 09:56:16,225,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-05-03 14:06:22
2019-05-06 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,原,2019-01-05 09:56:16,225,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-05-06 15:14:50
2019-05-07 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,原,2019-01-05 09:56:16,225,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-05-07 15:17:33
2019-05-09 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,原,2019-01-05 09:56:16,229,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-05-09 22:55:17
2019-05-12 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,原,2019-01-05 09:56:16,232,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-05-12 21:02:12
2019-05-13 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,原,2019-01-05 09:56:16,232,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-05-13 19:48:27
2019-05-15 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,原,2019-01-05 09:56:16,234,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-05-15 19:12:38
2019-05-16 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,原,2019-01-05 09:56:16,234,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-05-16 23:14:42
2019-05-23 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,236,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-05-23 22:18:28
2019-05-25 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,237,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-05-25 22:40:34
2019-05-26 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,238,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-05-26 18:01:03
2019-05-29 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,238,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-05-29 22:08:14
2019-05-31 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,238,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-05-31 21:16:09
2019-06-01 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,238,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-06-01 21:12:13
2019-06-06 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,238,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-06-06 22:14:43
2019-06-10 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,238,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-06-10 20:40:05
2019-06-17 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,239,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-06-17 22:19:35
2019-06-22 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,240,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-06-22 21:50:55
2019-06-29 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,239,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-06-29 22:02:38
2019-06-30 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,241,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-06-30 22:13:53
2019-07-07 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,250,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-07-07 19:38:05
2019-07-09 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,250,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-07-09 21:57:47
2019-07-11 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,251,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-07-11 22:04:53
2019-07-18 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,252,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-07-18 08:23:41
2019-07-19 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,252,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-07-19 22:37:31
2019-07-21 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,252,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-07-21 22:54:15
2019-07-24 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,252,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-07-24 22:02:44
2019-07-28 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,253,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-07-28 21:53:14
2019-07-29 00:00:00,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,253,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-07-29 22:12:07
2019-07-30,85835896,有趣的机器学习——莫烦教程学习记录,"float-none"">原</span>",2019-01-05 09:56:16,254,0,https://blog.csdn.net/liuchengzimozigreat/article/details/85835896,2019-07-30 21:50:19
